Training,Exercise,Series,Load,Repetitions
1,Set
1,    SUPINO RETO (HALTER),3,N/A, 12 repetições
1,    PECK DECK (ABERTO),3,N/A, 12 repetições
1,SUPINO RETO (BARRA),2,REST PAUSE, 10  repetições
1,Set
1,    CRUCIFIXO RETO (POLIA),3,N/A, 12 repetições
1,    CROSSOVER (POLIA ALTO),3,N/A, 12 repetições
1,SUPINO INCLINADO (HALTER),3,DROP SET, 10 A 12 repetições
1,ELEVAÇÃO LATERAL (POLIA),3,PIRÂMIDE CRESCENTE, 15 repetições
1,Set
1,    DESENVOLVIMENTO ARNOLD ,3,N/A, 12 repetições
1,    DESENVOLVIMENTO (BARRA),3,N/A, X repetições
1,Set
1,    ELEVAÇÃO FRONTAL (POLIA),3,CORDA, 15 repetições
1,    ELEVAÇÃO LATERAL (HALTER),3,DROP SET, 8 A 12 repetições
2,MESA FLEXORA ,3,DROP SET, 20 repetições
2,LEG PRESS 45° ,3,REST PAUSE, 20=X repetições
2,CADEIRA FLEXORA,3,2 TEMPO, 12 repetições
2,AGACHAMENTO GUIADO,3,N/A, 15 repetições
2,RACK 45,3,ISOMETRIA," 12+12"" repetições"
2,CADEIRA EXTENSORA,3,N/A, 15 repetições
2,Set
2,    PANTURRILHA SENTADA,3,N/A, 15 repetições
2,    PANTURRILHA EM PÉ,3,N/A, 15 A 30 repetições
2,PANTURRILHA NO GUIADO,3,N/A, 15 A 30 repetições
3,Set
3,    BARRA FIXA (SUPINADA),2,ISOMETRIA, X repetições
3,    PULL DOWN (ABERTO),2,0, 12 repetições
3,    REMADA CURVADA NA POLIA,2,Neutra, 12 repetições
3,REMADA BAIXA,3,DROP SET, 12 repetições
3,REMADA CURVADA (BANCO INCLINADO),3,HALTERES, 15 repetições
3,Set
3,    PUXADA FRENTE (NEUTRA ABERTA),3,0, 15 repetições
3,    PUXADA FRENTE (SUPINADA),3,0, 8 A 12 repetições
3,Set
3,    ROSCA SCOTT,3,MAQUINA, 15 repetições
3,    ROSCA DIRETA (BARRA),3,0, 8 A 12 repetições
3,ROSCA MARTELO (HALTER),3,REST PAUSE, 15=X repetições
3,Set
3,    TRÍCEPS TESTA (POLIA),3,Banco reto, 12 repetições
3,    TRÍCEPS TESTA (H),3,0, 8 A 12 repetições
3,TRÍCEPS CRUZADO,3,UNILATERAL, 15 repetições
4,MESA FLEXORA ,3,DROP SET, 20 repetições
4,CADEIRA FLEXORA,3,2 TEMPO, 12 repetições
4,STIFF (BARRA),3,Drop Set , 10 repetições
4,LEG 90°,4,N/A, 12 repetições
4,Set
4,    PASSADA,3,N/A, 30 repetições
4,    CADEIRA EXTENSORA UNILATERAL,3,N/A, 15 repetições
4,AGACHAMENTO GUIADO,3,N/A, 15 repetições
4,Set
4,    PANTURRILHA SENTADA,3,N/A, 15 repetições
4,    PANTURRILHA EM PÉ,3,N/A, 15 A 30 repetições
4,PANTURRILHA NO GUIADO,3,N/A, 15 A 30 repetições
